sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
8.96,hover,-0.0020902002515378677,0.002094067301901314,-0.00035465657222723935,0.9999955600720232,0.0,0.0,0.0,1.0,-0.004181916131192661,0.00418664563285155,-0.0007180703900264891,0.004180406689979105,-0.004188140802152302,0.0007093141942227678,0.6091028275926961,-0.6095073789780024,-0.006288703753868328,-0.0006619801277008712,0.0006623344057595183,3.031410000065181e-05,0.3356272896987774,0.3356272896987774,0.0724651561019938,0.08517263287841112,0.09282231374734058,0.08516718697103191,1554.1895648214197,1684.9592762478576,1758.9988984963445,1684.905407543026,0.004436645571318133,0.2200019891872249,-0.859314682684351,-0.8603443341497999,0.22719055023693668
8.97,hover,0.0008794753657812669,-0.0008796770014639934,-0.00037874029681180037,0.9999991546232635,0.0,0.0,0.0,1.0,0.0017596192121154372,-0.0017586872366863935,-0.0007590285084847338,-0.001758951227221378,0.0017593544987004695,0.0007574808070758304,0.5782698698829295,-0.5786138683230362,-0.0035093295895456916,-0.0007355849659495001,0.0007360050229642518,2.7845850034819777e-05,0.33585292488671825,0.33585292488671825,0.07149246091602952,0.08512670349877641,0.09411351402442795,0.08512024644748437,1543.723430713649,1684.5049074706037,1771.1908802124065,1684.4410195223456,0.0036722362944431666,0.2200019891872249,-0.8645139060644034,-0.8655522487194197,0.22719669622880612
8.98,hover,0.003632423865324496,-0.003636314422488564,-0.00038765008261682697,0.9999867161326179,0.0,0.0,0.0,1.0,0.007267826491750627,-0.007269780051632725,-0.0008017284081749915,-0.007264879899244524,0.007272661048027272,0.0007753035982467542,0.5251733940651606,-0.5254781238842162,-0.00031780090578970683,-0.0007709759110645941,0.0007714816475255503,2.4336825855389224e-05,0.33606057740692413,0.33606057740692413,0.07114590074111637,0.08503306581359858,0.09485631914106325,0.08502529171114591,1539.9772805804246,1683.5781915669832,1778.1668382640896,1683.5012296911252,0.0029762183005869257,0.2200019891872249,-0.8697137849511252,-0.8707608187335926,0.22719861769205774
8.99,hover,0.006066823879630867,-0.006074132415503412,-0.0003798928101976548,0.999963076440758,0.0,0.0,0.0,1.0,0.012139007907743941,-0.012143505242517394,-0.0008335205027656476,-0.012133797100621374,0.012148414352273894,0.0007597949718632141,0.4534064070605263,-0.45368975230857334,0.0030952009255846187,-0.0007724960362838162,0.0007730991611112181,1.996206838283631e-05,0.3362549290135958,0.3362549290135958,0.07135265455556494,0.08490012067334357,0.09511130425266327,0.08489084953202403,1542.2132856770595,1682.2615796732641,1780.555196679426,1682.1697252063484,0.0023331609779347357,0.2200019891872249,-0.8749189346802124,-0.8759746499873623,0.227196227008931
9.0,hover,0.008100825082822909,-0.008111389835609068,-0.00035455105126593224,0.9999342259776212,0.0,0.0,0.0,1.0,0.01620917731534386,-0.016216679091184995,-0.0008405839877376108,-0.016202005390891863,0.01622313535973389,0.0007091176497734273,0.3672195210536289,-0.3674924891347346,0.006681429790272261,-0.0007422995223004082,0.0007430074234368915,1.4746401947594978e-05,0.3364427401507713,0.3364427401507713,0.07208029760241698,0.08473055932542344,0.09491220564400242,0.08471967757892847,1550.0569624201662,1680.5808452776423,1778.6905824604273,1680.4729252894701,0.0017216152111377376,0.2200019891872249,-0.8801334687275241,-0.8811978472797,0.2271889813303705
9.01,hover,0.009674723481546717,-0.009688455188261554,-0.00031138847848916627,0.9999062139015019,0.0,0.0,0.0,1.0,0.019358506473832374,-0.01937027918715867,-0.000810336905220649,-0.0193500518888332,0.019377516160857217,0.0006227964269824173,0.2711445908430232,-0.271404866773057,0.01017777573660449,-0.0006836744430106255,0.0006844811310230983,8.988646508439444e-06,0.3366316111058002,0.3366316111058002,0.07326783817731913,0.08453862985581853,0.09429891349987768,0.08452622957278486,1562.773583273439,1678.6763620565116,1772.9346058618714,1678.5532418602322,0.001117976889029417,0.2200019891872249,-0.8853608542145921,-0.8864338702160498,0.22717601556637645
9.02,hover,0.010751761749691318,-0.010768568052018283,-0.00025159170137357116,0.9998841804244144,0.0,0.0,0.0,1.0,0.021513096858903808,-0.02153089508217711,-0.0007348576724191943,-0.021504353714166573,0.021537967616546493,0.0005032028298098749,0.1697833773859998,-0.1700138298984511,0.013328996798742438,-0.0006008184197181981,0.0006017000129759782,2.9966869412522002e-06,0.33682934248962204,0.33682934248962204,0.07484001023080371,0.08433897343571546,0.0933249371022363,0.08432542172086657,1579.451489503067,1676.6929100237314,1763.7548686654873,1676.5581978254,0.0004984640249202264,0.2200019891872249,-0.8906038044572041,-0.8916854259176792,0.2271562196920613
9.03,hover,0.011317792677279405,-0.011337425755204618,-0.0001806504659134946,0.9998716606202861,0.0,0.0,0.0,1.0,0.022644529734475116,-0.022669793996855245,-0.000618042675717296,-0.02263655374993358,0.022675821585668273,0.0003613163889996579,0.06749668341017556,-0.0676667834059686,0.014577453669146328,-0.0004984539875910151,0.0004993649286291912,-1.1469943161578864e-06,0.33704285899020925,0.33704285899020925,0.07663934735379793,0.08421992473990147,0.09197766500098652,0.08420592189552333,1598.3256588671986,1675.5091240167517,1750.9774889185614,1675.3698287793388,-0.00015761865610017586,0.2200019891872249,-0.8958642121140802,-0.8969544022270651,0.22712840019825947
9.04,hover,0.011379611253477091,-0.011401423436071268,-0.00011238040811553504,0.9998702412623326,0.0,0.0,0.0,1.0,0.02276671499102994,-0.022799305472951555,-0.00048434508121208145,-0.022760206960711894,0.02280383321287904,0.00022477053829561146,-0.031516390078079895,0.03144305817406648,0.012436624277897752,-0.0003818640571991182,0.0003827373280229429,-1.1264750213670635e-06,0.33727452976520567,0.33727452976520567,0.0784889019375246,0.08427840787392014,0.09024223586352548,0.08426498409023543,1617.497057570993,1676.0907679669394,1734.3801569391246,1675.9572795891452,-0.0008567855138571684,0.2200019891872249,-0.901143130058671,-0.9022418486001856,0.22709186566881062
9.05,hover,0.010965882060810705,-0.010988809457279713,-6.146529341280392e-05,0.9998794885981799,0.0,0.0,0.0,1.0,0.021937527877186058,-0.021975390993818112,-0.0003640076466700455,-0.02193264517330516,0.02197850180834043,0.00012293552524277786,-0.12296786311506348,0.1230165674868542,0.00813568020143288,-0.0002572261773814167,0.0002579931515659027,2.1387111622118565e-06,0.33752020180924913,0.33752020180924913,0.08033100167276352,0.08447505832151861,0.08825087330167672,0.08446326851329028,1636.3679463246597,1678.04507608823,1715.1372471970158,1677.927973357719,-0.0015856683349490981,0.2200019891872249,-0.9064408088182466,-0.9075480136076645,0.22704685367261745
