sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.454999924,0.211576805,0.000000000,0.000000000,0.000000000,AERIAL
2.456000090,0.208320752,0.000000000,0.000000000,0.000000000,AERIAL
2.457000017,0.205054894,0.000000000,0.000000000,0.000000000,AERIAL
2.457999945,0.201779276,0.000000000,0.000000000,0.000000000,AERIAL
2.459000111,0.198493883,0.000000000,0.000000000,0.000000000,AERIAL
2.460000038,0.195198730,0.000000000,0.000000000,0.000000000,AERIAL
2.460999966,0.191893831,0.000000000,0.000000000,0.000000000,AERIAL
2.461999893,0.188579172,0.000000000,0.000000000,0.000000000,AERIAL
2.463000059,0.185254768,0.000000000,0.000000000,0.000000000,AERIAL
2.463999987,0.181920633,0.000000000,0.000000000,0.000000000,AERIAL
2.464999914,0.178576767,0.000000000,0.000000000,0.000000000,AERIAL
2.466000080,0.175223172,0.000000000,0.000000000,0.000000000,AERIAL
2.467000008,0.171859875,0.000000000,0.000000000,0.000000000,AERIAL
2.467999935,0.168486848,0.000000000,0.000000000,0.000000000,AERIAL
2.469000101,0.165104121,0.000000000,0.000000000,0.000000000,AERIAL
2.470000029,0.161711678,0.000000000,0.000000000,0.000000000,AERIAL
2.470999956,0.158309549,0.000000000,0.000000000,0.000000000,AERIAL
2.471999884,0.154897735,0.000000000,0.000000000,0.000000000,AERIAL
2.473000050,0.151476219,0.000000000,0.000000000,0.000000000,AERIAL
2.473999977,0.148045018,0.000000000,0.000000000,0.000000000,AERIAL
2.474999905,0.144604146,0.000000000,0.000000000,0.000000000,AERIAL
2.476000071,0.141153589,0.000000000,0.000000000,0.000000000,AERIAL
2.476999998,0.137693346,0.000000000,0.000000000,0.000000000,AERIAL
2.477999926,0.134223446,0.000000000,0.000000000,0.000000000,AERIAL
2.479000092,0.130743861,0.000000000,0.000000000,0.000000000,AERIAL
2.480000019,0.127254620,0.000000000,0.000000000,0.000000000,AERIAL
2.480999947,0.123755701,0.000000000,0.000000000,0.000000000,AERIAL
2.482000113,0.120247118,0.000000000,0.000000000,0.000000000,AERIAL
2.483000040,0.116728865,0.000000000,0.000000000,0.000000000,AERIAL
2.483999968,0.113200948,0.000000000,-0.000000000,0.000000000,AERIAL
2.484999895,0.109663360,0.000000000,-0.000000000,0.000000000,AERIAL
2.486000061,0.106116109,0.000000000,-0.000000000,0.000000000,AERIAL
2.486999989,0.102559179,0.000000000,-0.000000000,0.000000000,AERIAL
2.487999916,0.098992579,0.000000000,-0.000000000,0.000000000,AERIAL
2.489000082,0.095416307,0.000000000,-0.000000000,0.000000000,AERIAL
2.490000010,0.091830350,0.000000000,-0.000000000,0.000000000,AERIAL
2.490999937,0.088234723,0.000000000,-0.000000000,0.000000000,AERIAL
2.492000103,0.084629402,0.000000000,-0.000000000,0.000000000,AERIAL
2.493000031,0.081014395,0.000000000,-0.000000000,0.000000000,AERIAL
2.493999958,0.077389687,0.000000000,-0.000000000,0.000000000,AERIAL
2.494999886,0.073755287,0.000000000,-0.000000000,0.000000000,AERIAL
2.496000051,0.070111178,0.000000000,-0.000000000,0.000000000,AERIAL
2.496999979,0.066457361,0.000000000,-0.000000000,0.000000000,AERIAL
2.497999907,0.062793829,0.000000000,-0.000000000,0.000000000,AERIAL
2.499000072,0.059120569,0.000000000,-0.000000000,0.000000000,AERIAL
2.500000000,0.055437580,0.000000000,-0.000000000,0.000000000,AERIAL
2.500999928,0.051744852,0.000000000,-0.000000000,0.000000000,AERIAL
2.502000093,0.048042379,0.000000000,-0.000000000,0.000000000,AERIAL
2.503000021,0.044330157,0.000000000,-0.000000000,0.000000000,AERIAL
2.503999949,0.040608171,0.000000000,-0.000000000,0.000000000,AERIAL
2.505000114,0.036876414,0.000000000,-0.000000000,0.000000000,AERIAL
2.506000042,0.033134885,0.000000000,-0.000000000,0.000000000,AERIAL
