sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.29,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,3.017448122743629e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8177353571602635,0.9699706,1.31917758238332e-16,0.0,0.42827560000000175
2.3,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,3.1696829465094395e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.915688285728194,0.9699706,1.4349161642961475e-16,0.0,0.39520060000000184
2.31,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,4.079089873069604e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0136506285825653,0.9699706,1.5560757570714026e-16,0.0,0.36114560000000206
2.32,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,4.052578789870764e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1116205028660326,0.9699706,1.6821142596228425e-16,0.0,0.32611060000000225
2.33,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,4.637800593240385e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2095964022928385,0.9699706,1.8133027224935885e-16,0.0,0.2900956000000024
2.34,zero_thrust,0.0,-3.469446951953614e-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,5.590506217760929e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3075771218342505,0.9699706,1.949912196226762e-16,0.0,0.25310060000000256
2.35,zero_thrust,-1.9950861649641463e-22,0.0034217370910384973,-7.079760786752788e-21,0.9999941458405044,0.0,0.0,0.0,1.0,-4.474755355836816e-22,0.006843487536371388,-1.416113561868957e-20,0.0,0.0,0.0,-8.953810272068859e-20,1.075391851648201,-2.0219819371231224e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.402872448841544,0.9699706,-1.5533034558215393e-06,-6.833336899527035e-27,0.21526006243129622
2.36,zero_thrust,-1.2270157161933466e-21,0.009494578868018567,-1.0328400860768477e-20,0.9999549254702029,0.0,0.0,0.0,1.0,-2.6505263253210216e-21,0.018989443050300037,-2.06828996247499e-20,0.0,0.0,0.0,-2.9738856090335083e-19,1.2878349100661772,-4.95072963232202e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.252134623783723,0.9699706,0.0006486483591952761,2.0737207160423182e-22,0.18876822919577121
2.37,zero_thrust,-2.5323205979612447e-21,0.015738141908237555,-1.1221672695221712e-20,0.9998761477749514,0.0,0.0,0.0,1.0,-5.419915391538746e-21,0.03147758335011771,-2.2531435356408538e-20,0.0,0.0,0.0,-1.9291348637861928e-19,1.171652439564945,8.920257520050784e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6023193406560146,0.9699706,0.0030631140380947964,6.720455669787366e-22,0.18873764711431942
2.38,zero_thrust,-3.032738329646482e-21,0.020885161964937532,3.3615138372086377e-21,0.9997818812169474,0.0,0.0,0.0,1.0,-5.928914409267799e-21,0.041773361158941834,6.6006410604989485e-21,0.0,0.0,0.0,-1.408395569067273e-19,0.9432179277217778,4.9421943303188105e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5920300970647607,0.9699706,0.007419153082263548,1.1469421737988182e-21,0.21322891588732254
