sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.79,attitude_only,4.8342185261555485e-20,2.432029062527879e-19,-5.230337602990052e-19,1.0,0.0,0.0,0.0,1.0,9.668437052311097e-20,4.864058125055758e-19,-1.0460675205980103e-18,0.0,0.0,0.0,7.208673268160791e-19,7.147922389545971e-18,-1.7067427615037398e-17,-9.893539386773397e-22,-9.164452194026342e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7593456324515668,0.7199706000001015,1.719307299541252e-21,-3.563582440370825e-22,0.4507962718427719
2.8,attitude_only,5.1932615219030937e-20,2.785608213513384e-19,-6.064657749562947e-19,1.0,0.0,0.0,0.0,1.0,1.0386523043806187e-19,5.571216427026768e-19,-1.2129315499125893e-18,0.0,0.0,0.0,7.162226582882304e-19,7.013624015290605e-18,-1.6478852900565e-17,-9.909425630268034e-22,-9.073430385072808e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7557224112802179,0.7199706000001015,2.0939424538540635e-21,-4.0935144669400145e-22,0.4682085671087197
2.81,attitude_only,5.550727438699156e-20,3.1332816992025794e-19,-6.879694329832732e-19,1.0,0.0,0.0,0.0,1.0,1.1101454877398313e-19,6.266563398405159e-19,-1.3759388659665464e-18,0.0,0.0,0.0,7.142720968673115e-19,6.9085138668186125e-18,-1.6215543159879978e-17,-9.957446102903738e-22,-9.016383345574604e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7351160472125362,0.7199706000001015,2.5125731783509724e-21,-4.715994937104851e-22,0.4847354730181382
2.8200000000000003,attitude_only,5.907936341735752e-20,3.476467571879954e-19,-7.686599285757835e-19,1.0,0.0,0.0,0.0,1.0,1.1815872683471504e-19,6.952935143759908e-19,-1.537319857151567e-18,0.0,0.0,0.0,7.149208518915838e-19,6.831126057602291e-18,-1.610712150195085e-17,-1.0036723248384168e-21,-8.991829235091043e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.7009502101077167,0.7199706000001015,2.9836452184245943e-21,-5.440178829325492e-22,0.5003783416350229
2.83,attitude_only,6.266166868861619e-20,3.8165173451209843e-19,-8.490871144276087e-19,1.0,0.0,0.0,0.0,1.0,1.2532333737723237e-19,7.633034690241969e-19,-1.6981742288552175e-18,0.0,0.0,0.0,7.180955795178377e-19,6.78023699114847e-18,-1.6060655077124088e-17,-1.0146629537850995e-21,-8.998564725257942e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.6559532934063896,0.7199706000001015,3.515297318646557e-21,-6.274764042235674e-22,0.5151379979010334
2.84,attitude_only,6.626666525376477e-20,4.154727534830949e-19,-9.291754825984056e-19,1.0,0.0,0.0,0.0,1.0,1.3253333050752953e-19,8.309455069661898e-19,-1.8583509651968113e-18,0.0,0.0,0.0,7.237428819367817e-19,6.754845164967854e-18,-1.5990955439883943e-17,-1.0286771455072002e-21,-9.035642985490878e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.602301555932441,0.7199706000001015,4.1154310391135795e-21,-7.228156724336423e-22,0.5290149439613996
2.85,attitude_only,6.990661326501802e-20,4.492350301734056e-19,-1.0090024771295516e-18,1.0,0.0,0.0,0.0,1.0,1.3981322653003604e-19,8.984700603468112e-19,-2.018004954259103e-18,0.0,0.0,0.0,7.318281517617844e-19,6.754154886607341e-18,-1.5952233419194973e-17,-1.0456977508148213e-21,-9.10235620032434e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.5417320663607723,0.7199706000001015,4.79177574059667e-21,-8.308594371339743e-22,0.5420094850421409
2.8600000000000003,attitude_only,7.359364941854626e-20,4.830603369523435e-19,-1.0887007209419069e-18,1.0,0.0,0.0,0.0,1.0,1.4718729883709252e-19,9.66120673904687e-19,-2.1774014418838137e-18,0.0,0.0,0.0,7.423346990989792e-19,6.7775631680272746e-18,-1.5930936307816033e-17,-1.065728954610445e-21,-9.198221769708534e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.4756320825423554,0.7199706000001015,5.551945844787322e-21,-9.524238360666576e-22,0.554121806514828
2.87,attitude_only,7.733987471214779e-20,5.170679363195872e-19,-1.1683282970665048e-18,1.0,0.0,0.0,0.0,1.0,1.5467974942429558e-19,1.0341358726391744e-18,-2.3366565941330097e-18,0.0,0.0,0.0,7.552631200142668e-19,6.8246493033045225e-18,-1.5922223853161013e-17,-1.0887956909089328e-21,-9.322971625074274e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.405109953782558,0.7199706000001015,6.4034905658015596e-21,-1.0883245203348902e-21,0.5653520209022614
2.88,attitude_only,8.115743964276177e-20,5.513754691856047e-19,-1.2479246535619224e-18,1.0,0.0,0.0,0.0,1.0,1.6231487928552354e-19,1.1027509383712094e-18,-2.495849307123845e-18,0.0,0.0,0.0,7.706308789485664e-19,6.89516678885872e-18,-1.5916415550057665e-17,-1.1149433104195778e-21,-9.476544275627898e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.33105147469695,0.7199706000001015,7.353937394168653e-21,-1.2393823379384034e-21,0.5757001964858064
2.89,attitude_only,8.505862786039043e-20,5.860998086209586e-19,-1.3274931786049697e-18,1.0,0.0,0.0,0.0,1.0,1.7011725572078086e-19,1.1721996172419172e-18,-2.6549863572099394e-18,0.0,0.0,0.0,7.884720868860417e-19,6.989037347563495e-18,-1.5912543347988767e-17,-1.1442374808134086e-21,-9.659079319549263e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.2541647438871089,0.7199706000001015,8.410830815066754e-21,-1.4064280646227524e-21,0.585166374692284
2.9,attitude_only,8.9055939222663e-20,6.213578891071797e-19,-1.4070510550923277e-18,1.0,0.0,0.0,0.0,1.0,1.78111878445326e-19,1.2427157782143594e-18,-2.8141021101846555e-18,0.0,0.0,0.0,8.088374635361826e-19,7.106346888624658e-18,-1.591060724695432e-17,-1.1767643074289392e-21,-9.870914237708905e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.1750159143195247,0.7199706000001015,9.58176760123841e-21,-1.590306523369952e-21,0.5937505806527758
2.91,attitude_only,9.316217314921256e-20,6.572675206285498e-19,-1.4866005216408172e-18,1.0,0.0,0.0,0.0,1.0,1.8632434629842513e-19,1.3145350412570995e-18,-2.9732010432816343e-18,0.0,0.0,0.0,8.317944765546386e-19,7.247343286442298e-18,-1.5909518190122446e-17,-1.2126306678166332e-21,-1.0112583347954497e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.0940577106338547,0.7199706000001015,1.0874429784309249e-20,-1.791880328964295e-21,0.6014528296116877
2.92,attitude_only,9.739051315078875e-20,6.939481964730489e-19,-1.5661453899493497e-18,1.0,0.0,0.0,0.0,1.0,1.947810263015775e-19,1.3878963929460977e-18,-3.1322907798986994e-18,0.0,0.0,0.0,8.574276545763231e-19,7.412435901357637e-18,-1.5908550139605218e-17,-1.2519647579884177e-21,-1.0384818844866478e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.0116521925897493,0.7199706000001015,1.2296616177882241e-20,-2.012033421864291e-21,0.6082731308158208
