sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.440999985,0.464928210,0.000000000,-0.000000004,0.000000000,AERIAL
2.441999912,0.462360591,-0.000000000,-0.000000004,3.427800179,AERIAL
2.443000078,0.459783196,0.000000000,0.000000007,0.000000000,AERIAL
2.444000006,0.457195997,0.000000000,-0.000000004,0.000000000,AERIAL
2.444999933,0.454598993,-0.000000000,-0.000000004,3.427800179,AERIAL
2.446000099,0.451992214,0.000000000,0.000000007,0.000000000,AERIAL
2.447000027,0.449375600,0.000000000,-0.000000004,0.000000000,AERIAL
2.447999954,0.446749210,-0.000000000,-0.000000004,3.427800179,AERIAL
2.448999882,0.444112986,0.000000000,0.000000007,0.000000000,AERIAL
2.450000048,0.441466987,0.000000000,-0.000000004,0.000000000,AERIAL
2.450999975,0.438811213,-0.000000000,-0.000000004,3.427800179,AERIAL
2.451999903,0.436145604,0.000000000,0.000000007,0.000000000,AERIAL
2.453000069,0.433470190,0.000000000,-0.000000004,0.000000000,AERIAL
2.453999996,0.430785000,-0.000000000,-0.000000004,3.427800179,AERIAL
2.454999924,0.428090006,0.000000000,0.000000007,0.000000000,AERIAL
2.456000090,0.425385207,0.000000000,-0.000000004,0.000000000,AERIAL
2.457000017,0.422670603,-0.000000000,-0.000000004,3.427800179,AERIAL
2.457999945,0.419946194,0.000000000,0.000000007,0.000000000,AERIAL
2.459000111,0.417212009,0.000000000,-0.000000004,0.000000000,AERIAL
2.460000038,0.414467990,-0.000000000,-0.000000004,3.427800179,AERIAL
2.460999966,0.411714196,0.000000000,0.000000007,0.000000000,AERIAL
2.461999893,0.408950597,0.000000000,-0.000000004,0.000000000,AERIAL
2.463000059,0.406177193,-0.000000000,-0.000000004,3.427800179,AERIAL
2.463999987,0.403394014,0.000000000,0.000000007,0.000000000,AERIAL
2.464999914,0.400601000,0.000000000,-0.000000004,0.000000000,AERIAL
2.466000080,0.397798210,-0.000000000,-0.000000004,3.427800179,AERIAL
2.467000008,0.394985586,0.000000000,0.000000007,0.000000000,AERIAL
2.467999935,0.392163187,0.000000000,-0.000000004,0.000000000,AERIAL
2.469000101,0.389331013,-0.000000000,-0.000000004,3.427800179,AERIAL
2.470000029,0.386489004,0.000000000,0.000000007,0.000000000,AERIAL
2.470999956,0.383637190,0.000000000,-0.000000004,0.000000000,AERIAL
2.471999884,0.380775601,-0.000000000,-0.000000004,3.427800179,AERIAL
2.473000050,0.377904207,0.000000000,0.000000007,0.000000000,AERIAL
2.473999977,0.375023007,0.000000000,-0.000000004,0.000000000,AERIAL
2.474999905,0.372132003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.476000071,0.369231194,0.000000000,0.000000007,0.000000000,AERIAL
2.476999998,0.366320610,0.000000000,-0.000000004,0.000000000,AERIAL
2.477999926,0.363400191,-0.000000000,-0.000000004,3.427800179,AERIAL
2.479000092,0.360469997,0.000000000,0.000000007,0.000000000,AERIAL
2.480000019,0.357529998,0.000000000,-0.000000004,0.000000000,AERIAL
2.480999947,0.354580194,-0.000000000,-0.000000004,3.427800179,AERIAL
2.482000113,0.351620615,0.000000000,0.000000007,0.000000000,AERIAL
2.483000040,0.348651201,0.000000000,-0.000000004,0.000000000,AERIAL
2.483999968,0.345672011,-0.000000000,-0.000000004,3.427800179,AERIAL
2.484999895,0.342682987,0.000000000,0.000000007,0.000000000,AERIAL
2.486000061,0.339684188,0.000000000,-0.000000004,0.000000000,AERIAL
2.486999989,0.336675614,-0.000000000,-0.000000004,3.427800179,AERIAL
2.487999916,0.333657205,0.000000000,0.000000007,0.000000000,AERIAL
2.489000082,0.330628991,0.000000000,-0.000000004,0.000000000,AERIAL
2.490000010,0.327591002,-0.000000000,-0.000000004,3.427800179,AERIAL
2.490999937,0.324543208,0.000000000,0.000000007,0.000000000,AERIAL
2.492000103,0.321485609,0.000000000,-0.000000004,0.000000000,AERIAL
2.493000031,0.318418205,-0.000000000,-0.000000004,3.427800179,AERIAL
2.493999958,0.315340996,0.000000000,0.000000007,0.000000000,AERIAL
2.494999886,0.312254012,0.000000000,-0.000000004,0.000000000,AERIAL
2.496000051,0.309157193,-0.000000000,-0.000000004,3.427800179,AERIAL
2.496999979,0.306050599,0.000000000,0.000000007,0.000000000,AERIAL
2.497999907,0.302934200,0.000000000,-0.000000004,0.000000000,AERIAL
2.499000072,0.299807996,-0.000000000,-0.000000004,3.427800179,AERIAL
2.500000000,0.296671987,0.000000000,0.000000007,0.000000000,AERIAL
2.500999928,0.293526202,0.000000000,-0.000000004,0.000000000,AERIAL
2.502000093,0.290370613,-0.000000000,-0.000000004,3.427800179,AERIAL
2.503000021,0.287205189,0.000000000,0.000000007,0.000000000,AERIAL
2.503999949,0.284029990,0.000000000,-0.000000004,0.000000000,AERIAL
2.505000114,0.280844986,-0.000000000,-0.000000004,3.427800179,AERIAL
2.506000042,0.277650207,0.000000000,0.000000007,0.000000000,AERIAL
2.506999969,0.274445593,0.000000000,-0.000000004,0.000000000,AERIAL
2.507999897,0.271231204,-0.000000000,-0.000000004,3.427800179,AERIAL
2.509000063,0.268007010,0.000000000,0.000000007,0.000000000,AERIAL
2.509999990,0.264773011,0.000000000,-0.000000004,0.000000000,AERIAL
2.510999918,0.261529207,-0.000000000,-0.000000004,3.427800179,AERIAL
2.512000084,0.258275598,0.000000000,0.000000007,0.000000000,AERIAL
2.513000011,0.255012214,0.000000000,-0.000000004,0.000000000,AERIAL
2.513999939,0.251738995,-0.000000000,-0.000000004,3.427800179,AERIAL
2.515000105,0.248456001,0.000000000,0.000000007,0.000000000,AERIAL
2.516000032,0.245163202,0.000000000,-0.000000004,0.000000000,AERIAL
2.516999960,0.241860598,-0.000000000,-0.000000004,3.427800179,AERIAL
2.517999887,0.238548204,0.000000000,0.000000007,0.000000000,AERIAL
2.519000053,0.235226005,0.000000000,-0.000000004,0.000000000,AERIAL
2.519999981,0.231894001,-0.000000000,-0.000000004,3.427800179,AERIAL
2.520999908,0.228552207,0.000000000,0.000000007,0.000000000,AERIAL
2.522000074,0.225200593,0.000000000,-0.000000004,0.000000000,AERIAL
2.523000002,0.221839204,-0.000000000,-0.000000004,3.427800179,AERIAL
2.523999929,0.218467996,0.000000000,0.000000007,0.000000000,AERIAL
2.525000095,0.215086997,0.000000000,-0.000000004,0.000000000,AERIAL
2.526000023,0.211696193,-0.000000000,-0.000000004,3.427800179,AERIAL
2.526999950,0.208295599,0.000000000,0.000000007,0.000000000,AERIAL
2.528000116,0.204885200,0.000000000,-0.000000004,0.000000000,AERIAL
2.529000044,0.201464996,-0.000000000,-0.000000004,3.427800179,AERIAL
2.529999971,0.198035002,0.000000000,0.000000007,0.000000000,AERIAL
2.530999899,0.194595203,0.000000000,-0.000000004,0.000000000,AERIAL
2.532000065,0.191145599,-0.000000000,-0.000000004,3.427800179,AERIAL
2.532999992,0.187686205,0.000000000,0.000000007,0.000000000,AERIAL
2.533999920,0.184217006,0.000000000,-0.000000004,0.000000000,AERIAL
2.535000086,0.180738002,-0.000000000,-0.000000004,3.427800179,AERIAL
2.536000013,0.177249193,0.000000000,0.000000007,0.000000000,AERIAL
2.536999941,0.173750594,0.000000000,-0.000000004,0.000000000,AERIAL
2.538000107,0.170242205,-0.000000000,-0.000000004,3.427800179,AERIAL
2.539000034,0.166723996,0.000000000,0.000000007,0.000000000,AERIAL
2.539999962,0.163195997,0.000000000,-0.000000004,0.000000000,AERIAL
2.540999889,0.159658194,-0.000000000,-0.000000004,3.427800179,AERIAL
2.542000055,0.156110600,0.000000000,0.000000007,0.000000000,AERIAL
2.542999983,0.152553201,0.000000000,-0.000000004,0.000000000,AERIAL
2.543999910,0.148985997,-0.000000000,-0.000000004,3.427800179,AERIAL
2.545000076,0.145409003,0.000000000,0.000000007,0.000000000,AERIAL
2.546000004,0.141822204,0.000000000,-0.000000004,0.000000000,AERIAL
2.546999931,0.138225600,-0.000000000,-0.000000004,3.427800179,AERIAL
2.548000097,0.134619206,0.000000000,0.000000007,0.000000000,AERIAL
2.549000025,0.131003007,0.000000000,-0.000000004,0.000000000,AERIAL
2.549999952,0.127377003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.551000118,0.123741202,0.000000000,0.000000007,0.000000000,AERIAL
2.552000046,0.120095603,0.000000000,-0.000000004,0.000000000,AERIAL
2.552999973,0.116440199,-0.000000000,-0.000000004,3.427800179,AERIAL
2.553999901,0.112774998,0.000000000,0.000000007,0.000000000,AERIAL
2.555000067,0.109099999,0.000000000,-0.000000004,0.000000000,AERIAL
