sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.5,zero_thrust,-9.408816052629947e-22,0.008210385376726763,-1.0087705718018868e-20,0.9999662942179429,0.0,0.0,0.0,1.0,-2.0476237496360548e-21,0.016420955247581012,-2.0192903833744508e-20,0.0,0.0,0.0,-2.965471727423606e-19,1.269631380350665,1.0237072729383562e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2521416204037417,0.9699706,0.0006486483591952761,2.0737207160423182e-22,0.18876822919577121
2.51,zero_thrust,-2.3641646294988687e-21,0.014554807867698579,-1.2113654417412884e-20,0.9998940731737209,0.0,0.0,0.0,1.0,-5.082605650412442e-21,0.029110643608685385,-2.4303859614250068e-20,0.0,0.0,0.0,-2.8352060849528287e-19,1.2170339764473215,-1.153484137865502e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6023249379520292,0.9699706,0.0030631140380947964,6.720455669787366e-22,0.18873764711431942
2.52,zero_thrust,-2.980457942884555e-21,0.019942140480417394,-1.0735546391559807e-21,0.9998011357430334,0.0,0.0,0.0,1.0,-6.007326522473147e-21,0.03988692502379247,-2.2673591244224132e-21,0.0,0.0,0.0,-1.455881294797516e-19,0.9572779651693206,3.929674550224672e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5920345749015723,0.9699706,0.007419153082263548,1.1469421737988182e-21,0.21322891588732254
2.5300000000000002,zero_thrust,-3.319654769580809e-21,0.024657053706689528,1.5533247802339044e-20,0.999695968633717,0.0,0.0,0.0,1.0,-5.8784305525517415e-21,0.049319105699723316,3.0930954807283284e-20,0.0,0.0,0.0,-1.2444071603452787e-19,0.9432179277356316,1.904634990033843e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5991345472520779,0.9699706,0.012646441120742249,1.62807334524609e-21,0.24695357152078082
2.532,attitude_only,1.400088108256909e-21,0.030314216450882968,3.035722892975028e-20,0.9995404185329222,0.0,0.0,0.0,1.0,4.647942995081646e-21,0.060637722510901125,6.088333746305671e-20,-2.8006052650858497e-21,-0.06063772251090111,-0.0,1.57227719294959e-18,0.9432179277356316,4.942194330318813e-18,-1.9235404612117386e-21,-0.0018626133737192601,0.0,0.034127142,0.05726360788634857,0.028631803943174286,0.0,0.0,0.028631803943174286,976.9306345756982,0.0,0.0,976.9306345756982,0.824643144897137,0.9699706,0.01786050263598036,2.102795151794568e-21,0.279552341088253
2.55,attitude_only,3.031568516030908e-20,0.03407519569588978,2.3909022976805047e-20,0.9994192718965783,0.0,0.0,0.0,1.0,6.237040818076527e-20,0.06816358673950758,4.99723501661377e-20,-6.064310982787951e-20,-0.06816358673950759,-0.0,1.0043781950336886e-17,0.9352688550611893,-2.5118994224161202e-17,-1.2975160059705097e-20,-0.0019502856669475182,0.0,0.034127142,0.05995897767846768,0.02997948883923384,0.0,0.0,0.02997948883923384,999.6580888689533,0.0,0.0,999.6580888689533,1.0812963884845586,0.9699706,0.02307454016589669,2.426173388100838e-21,0.311170981530766
2.56,attitude_only,7.733680657367654e-20,0.038599753629419004,-5.974270898479191e-20,0.9992547518124436,0.0,0.0,0.0,1.0,1.5039439275950308e-19,0.0772186905751141,-1.1376501463278331e-19,-1.547120480149569e-19,-0.0772186905751141,0.0,1.3458047204373232e-17,0.869799716764708,-6.259053746375562e-18,-1.835115729963887e-20,-0.001980383947019019,0.0,0.034127142,0.06088430986623478,0.03044215493311739,0.0,0.0,0.03044215493311739,1007.3422942429152,0.0,0.0,1007.3422942429152,1.47802440988219,0.9699706,0.02828918637986245,1.1669717446777084e-22,0.34182034648549386
2.5700000000000003,attitude_only,1.6058555697291278e-19,0.042589649465236065,-8.341349289150292e-20,0.9990926492365102,0.0,0.0,0.0,1.0,3.149170385728708e-19,0.0852050707849988,-1.535541069357222e-19,-3.212682875000894e-19,-0.0852050707849988,0.0,1.705178969892431e-17,0.7299254044911055,-5.843155723563165e-19,-2.4864967892661012e-20,-0.0019083713348093119,0.0,0.034127142,0.05867037645061985,0.029335188225309925,0.0,0.0,0.029335188225309925,988.8577286497441,0.0,0.0,988.8577286497441,1.7767349939936383,0.9699706,0.03350685292666928,-3.2231789195876504e-21,0.37153611978988754
2.58,attitude_only,2.4979854957143493e-19,0.04570749205544216,-8.227932190911039e-20,0.9989548664329144,0.0,0.0,0.0,1.0,4.936158903270785e-19,0.09144684438672263,-1.4214526021550922e-19,-4.997712205031864e-19,-0.09144684438672261,0.0,1.8036747366973994e-17,0.5305082803363177,1.0633479142527325e-18,-2.841929688607785e-20,-0.0017439720690442524,0.0,0.034127142,0.05361613641111238,0.02680806820555619,0.0,0.0,0.02680806820555619,945.3053863797348,0.0,0.0,945.3053863797348,1.9978223359506821,0.9699706,0.03873078290905296,-7.425340596089573e-21,0.4003578368276768
2.59,attitude_only,3.583401782957749e-19,0.04771984803041846,-6.163718623501732e-20,0.9988607591170824,0.0,0.0,0.0,1.0,7.132295604474918e-19,0.09547595551921313,-8.934094709412644e-20,-7.169526378605753e-19,-0.0954759555192131,0.0,2.6290801031489022e-17,0.29515939931578317,5.291046476802226e-18,-4.126494156588549e-20,-0.0015099027454094967,0.0,0.034127142,0.04641998172009398,0.02320999086004699,0.0,0.0,0.02320999086004699,879.5830614567145,0.0,0.0,879.5830614567145,2.1574057097624344,0.9699706,0.043963902956622516,-1.2561847909656822e-20,0.4283152288777706
