sim_time,foot_z,leg_q,leg_qdot,spring_force,phase
2.346999884,0.248620197,-0.000000000,-0.000000004,3.427800179,AERIAL
2.348000050,0.246395603,0.000000000,0.000000007,0.000000000,AERIAL
2.348999977,0.244161204,0.000000000,-0.000000004,0.000000000,AERIAL
2.349999905,0.241916999,-0.000000000,-0.000000004,3.427800179,AERIAL
2.351000071,0.239663005,0.000000000,0.000000007,0.000000000,AERIAL
2.351999998,0.237399206,0.000000000,-0.000000004,0.000000000,AERIAL
2.352999926,0.235125601,-0.000000000,-0.000000004,3.427800179,AERIAL
2.354000092,0.232842207,0.000000000,0.000000007,0.000000000,AERIAL
2.355000019,0.230548993,0.000000000,-0.000000004,0.000000000,AERIAL
2.355999947,0.228246003,-0.000000000,-0.000000004,3.427800179,AERIAL
2.357000113,0.225933194,0.000000000,0.000000007,0.000000000,AERIAL
2.358000040,0.223610595,0.000000000,-0.000000004,0.000000000,AERIAL
2.358999968,0.221278206,-0.000000000,-0.000000004,3.427800179,AERIAL
2.359999895,0.218935996,0.000000000,0.000000007,0.000000000,AERIAL
2.361000061,0.216583997,0.000000000,-0.000000004,0.000000000,AERIAL
2.361999989,0.214222193,-0.000000000,-0.000000004,3.427800179,AERIAL
2.362999916,0.211850598,0.000000000,0.000000007,0.000000000,AERIAL
2.364000082,0.209469199,0.000000000,-0.000000004,0.000000000,AERIAL
2.365000010,0.207077995,-0.000000000,-0.000000004,3.427800179,AERIAL
2.365999937,0.204677001,0.000000000,0.000000007,0.000000000,AERIAL
2.367000103,0.202266201,0.000000000,-0.000000004,0.000000000,AERIAL
2.368000031,0.199845597,-0.000000000,-0.000000004,3.427800179,AERIAL
2.368999958,0.197415203,0.000000000,0.000000007,0.000000000,AERIAL
2.369999886,0.194975004,0.000000000,-0.000000004,0.000000000,AERIAL
2.371000051,0.192524999,-0.000000000,-0.000000004,3.427800179,AERIAL
2.371999979,0.190065205,0.000000000,0.000000007,0.000000000,AERIAL
2.372999907,0.187595606,0.000000000,-0.000000004,0.000000000,AERIAL
