sim_time,mode,qx,qy,qz,qw,r_ref_x,r_ref_y,r_ref_z,r_ref_w,roll,pitch,yaw,erot_x,erot_y,erot_z,omega_x,omega_y,omega_z,tau_x,tau_y,tau_z,thrust_des,thrust_actual,f0,f1,f2,f3,speed0,speed1,speed2,speed3,vz,z_target,pos_x,pos_y,pos_z
2.66,attitude_only,-1.565132931959427e-20,1.3785224736431897e-20,-4.0078096831117706e-20,1.0,0.0,0.0,0.0,1.0,-3.130265863918854e-20,2.7570449472863795e-20,-8.015619366223541e-20,0.0,0.0,0.0,4.714819301801272e-18,8.621813987440237e-18,5.909042312370432e-18,-5.684154881641586e-21,-1.0452876833203217e-20,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.1057686346050377,1.0199706000001014,-4.151040429490549e-24,1.3397159432283018e-22,0.3342011522754098
2.67,attitude_only,7.172881414451676e-21,5.556646146273371e-20,-3.5182146490437014e-20,1.0,0.0,0.0,0.0,1.0,1.4345762828903352e-20,1.1113292292546742e-19,-7.036429298087403e-20,0.0,0.0,0.0,4.447021365229172e-18,8.147771456334597e-18,-2.5927025948674485e-17,-5.407267571407358e-21,-9.965503510439793e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.4944836808744655,1.0199706000001014,1.849284153942912e-22,6.088513796125046e-23,0.3646945909349323
2.68,attitude_only,2.874442660994044e-20,9.513304699330285e-20,-1.5292187147815686e-19,1.0,0.0,0.0,0.0,1.0,5.748885321988088e-20,1.902660939866057e-19,-3.058437429563137e-19,0.0,0.0,0.0,4.210116108411262e-18,7.729405711150472e-18,-2.1466249165304767e-17,-5.165082424309979e-21,-9.54075867333035e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,1.786676470181872,1.0199706000001014,4.73284272316903e-22,-9.394348776987623e-23,0.39424906720904795
2.69,attitude_only,3.7272028603573623e-20,1.3274784657221828e-19,-2.571553556495628e-19,1.0,0.0,0.0,0.0,1.0,7.454405720714725e-20,2.6549569314443656e-19,-5.143107112991256e-19,0.0,0.0,0.0,6.445609492799888e-19,7.361196996976512e-18,-2.0227144503257623e-17,-8.928618428452514e-22,-9.172520186291362e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.002038030840936,1.0199706000001014,7.551723607987687e-22,-2.421453263845865e-22,0.42288390994381925
2.7,attitude_only,4.044186398221001e-20,1.686482614035561e-19,-3.5407812231489057e-19,1.0,0.0,0.0,0.0,1.0,8.088372796442003e-20,3.372965228071122e-19,-7.081562446297811e-19,0.0,0.0,0.0,6.257944447127246e-19,7.038382345672751e-18,-1.886412937500576e-17,-8.765999818116619e-22,-8.855526428183578e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.156208400672048,1.0199706000001014,1.039907156334945e-21,-2.700706777094387e-22,0.4506128087437836
2.71,attitude_only,4.3526682583613096e-20,2.0304967386834971e-19,-4.452390523016991e-19,1.0,0.0,0.0,0.0,1.0,8.705336516722619e-20,4.0609934773669943e-19,-8.904781046033982e-19,0.0,0.0,0.0,6.10194157755328e-19,6.756835553399063e-18,-1.774893517916333e-17,-8.639815790403389e-22,-8.58523863298914e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.2616063466491942,1.0199706000001014,1.3371233502664394e-21,-3.03684937891828e-22,0.477444790049362
2.72,attitude_only,4.654162775042103e-20,2.3614835453622803e-19,-5.315364964899727e-19,1.0,0.0,0.0,0.0,1.0,9.308325550084206e-20,4.722967090724561e-19,-1.0630729929799453e-18,0.0,0.0,0.0,5.975155400199438e-19,6.512969952301195e-18,-1.700547238193504e-17,-8.547423931580775e-22,-8.357729611194713e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.328101171364557,1.0199706000001014,1.6561879032952363e-21,-3.4409412285031912e-22,0.5033855947516227
2.73,attitude_only,4.950071669946452e-20,2.6812394181170427e-19,-6.1465873498175035e-19,1.0,0.0,0.0,0.0,1.0,9.900143339892903e-20,5.362478836234085e-19,-1.2293174699635007e-18,0.0,0.0,0.0,5.875484362567835e-19,6.303661866476328e-18,-1.6385920050911463e-17,-8.48657353004853e-22,-8.169596526869633e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.363545097293488,1.0199706000001014,2.0059747013912513e-21,-3.922616037829673e-22,0.5284388027617143
2.74,attitude_only,5.241699996830221e-20,2.991415844060167e-19,-6.960617157549376e-19,1.0,0.0,0.0,0.0,1.0,1.0483399993660442e-19,5.982831688120334e-19,-1.3921234315098751e-18,0.0,0.0,0.0,5.801126862673431e-19,6.126189924153672e-18,-1.61845655433288e-17,-8.455355798801979e-22,-8.017892095323985e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3741924509060452,1.0199706000001014,2.394827651121153e-21,-4.490450451978336e-22,0.5526066214152765
2.75,attitude_only,5.530270142651583e-20,3.29353814041627e-19,-7.767134893267589e-19,1.0,0.0,0.0,0.0,1.0,1.1060540285303166e-19,6.58707628083254e-19,-1.5534269786535178e-18,0.0,0.0,0.0,5.750546157651651e-19,5.97818608201954e-18,-1.610712150195085e-17,-8.452164414352358e-22,-7.900069345583222e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.3650295879453953,1.0199706000001014,2.8306058772190628e-21,-5.152263778987723e-22,0.575890402776305
2.76,attitude_only,5.816934264026384e-20,3.5890219829539144e-19,-8.571096975620329e-19,1.0,0.0,0.0,0.0,1.0,1.1633868528052768e-19,7.178043965907829e-19,-1.7142193951240657e-18,0.0,0.0,0.0,5.72244189673766e-19,5.85759537815386e-18,-1.6045166268848495e-17,-8.475663720222944e-22,-7.813936454725941e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.340035050559412,1.0199706000001014,3.3207563145046864e-21,-5.915344646144843e-22,0.5982909717864593
2.77,attitude_only,6.102785444878068e-20,3.8791881127893965e-19,-9.371670881162785e-19,1.0,0.0,0.0,0.0,1.0,1.2205570889756136e-19,7.758376225578793e-19,-1.874334176232557e-18,0.0,0.0,0.0,5.715726719114544e-19,5.7626423696844745e-18,-1.5983211035746146e-17,-8.524762774266352e-22,-7.757619268259526e-21,0.0,0.034127142,0.034127142,0.0085317855,0.0085317855,0.0085317855,0.0085317855,533.2849613480583,533.2849613480583,533.2849613480583,533.2849613480583,2.302385216537719,1.0199706000001014,3.872388912662197e-21,-6.786617260841158e-22,0.6198088305909693
